,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
15220,3284932,1970,Graduate,Together,95414.2,0,1,2013-03-02,71,266,176,167,14,22,181,1,6,1,6,6,0,0,0,0,0,0,0
15221,1411153,1972,Postgraduate,Divorced,51812.1,1,0,2013-04-11,23,10,19,119,13,7,150,2,4,1,5,5,0,0,0,0,0,0,0
15222,763813,1962,Postgraduate,Married,105800.5,0,0,2013-09-20,97,1129,199,21,259,4,327,1,11,5,9,4,0,0,0,1,0,0,0
15223,3794155,1967,Postgraduate,Married,44133.8,1,0,2014-06-29,85,0,3,0,14,0,24,1,1,2,3,7,0,0,0,0,0,0,0
15224,16590884,1965,Graduate,Divorced,112999.7,2,0,2013-12-01,17,4,123,0,40,15,83,1,5,2,8,4,0,0,0,0,0,0,0
15225,14821935,1996,Graduate,Married,89196.0,1,0,2013-06-04,99,1277,68,690,34,22,49,1,3,5,11,3,0,0,0,0,0,0,0
15226,15040049,1984,Graduate,Married,60432.1,1,0,2013-05-30,99,0,5,0,0,0,3,1,2,3,7,6,0,0,0,0,0,0,0
15227,12826586,1980,Postgraduate,Together,32327.4,1,1,2013-02-11,89,0,0,0,124,0,0,3,10,2,2,5,0,0,1,0,1,0,1
15228,2687817,1953,Graduate,Married,66939.7,1,0,2013-07-06,83,13,6,0,11,0,12,4,2,2,4,5,0,0,0,0,0,0,0
15229,16652234,1992,Graduate,Divorced,72217.1,0,0,2012-10-07,48,1254,112,252,0,0,70,1,6,9,6,4,0,0,0,0,0,0,0
15230,5510985,1972,Undergraduate,Divorced,97044.2,0,2,2012-10-20,99,1065,23,0,37,99,71,6,3,13,6,4,0,0,0,0,0,0,0
15231,8190526,1954,Undergraduate,Married,12676.5,2,1,2012-11-01,99,0,9,0,13,4,4,4,1,0,2,8,0,0,0,0,0,0,0
15232,2194331,1976,Postgraduate,Single,81006.3,1,0,2014-04-13,78,0,31,0,63,6,49,2,3,4,9,5,0,0,0,0,0,0,0
15233,1036776,1963,Postgraduate,Single,53434.5,1,0,2013-06-01,7,138,8,50,5,4,68,1,3,1,2,7,0,0,0,0,0,0,0
15234,10089415,1960,Graduate,Married,87400.0,0,0,2012-07-30,93,1197,35,304,139,15,57,1,8,3,8,3,0,1,0,0,0,0,1
15235,5093622,1956,Graduate,Married,102274.4,0,1,2012-07-30,72,699,62,74,49,18,245,1,9,9,11,5,0,0,0,0,0,0,0
15236,16453187,1985,Graduate,Divorced,47620.4,0,0,2013-10-15,74,0,0,0,6,0,68,3,9,2,3,6,0,0,0,0,0,0,0
15237,8291688,1958,Graduate,Together,78819.2,2,1,2014-01-18,99,0,8,0,39,26,31,3,3,0,8,2,1,1,0,0,0,1,1
15238,10270098,1988,Graduate,Married,95740.4,0,0,2013-05-26,74,940,199,376,208,29,152,2,5,2,9,9,0,1,0,0,0,1,0
15239,13225627,1972,Graduate,Together,104027.8,0,1,2012-07-30,61,852,41,247,35,154,317,0,4,11,5,4,0,0,0,0,0,0,0
15240,6815219,1972,Postgraduate,Married,108117.6,0,0,2014-06-28,17,0,0,0,259,0,44,9,3,1,13,7,0,0,0,0,1,0,0
15241,12864928,1969,Graduate,Together,48251.6,0,1,2013-04-08,22,1016,27,0,43,10,47,1,3,2,7,6,0,1,1,0,1,0,0
15242,8021389,1984,Postgraduate,Together,96750.1,1,0,2012-10-18,84,0,26,46,25,3,26,1,5,2,8,6,0,1,0,1,0,0,0
15243,11021434,1950,Postgraduate,Married,29755.9,0,0,2014-06-29,99,0,0,0,6,0,17,4,2,1,3,4,0,0,0,0,0,0,0
15244,12375218,1976,Graduate,Married,85737.2,0,0,2013-10-15,17,663,0,30,161,7,19,1,3,5,4,5,0,0,0,0,0,0,0
15245,4076985,1985,Graduate,Single,73335.5,0,0,2013-02-12,40,335,199,67,50,27,149,1,4,3,13,5,0,1,0,0,0,0,0
15246,14560009,1983,Graduate,Single,95572.4,0,0,2012-09-03,99,65,41,240,1,0,50,3,5,1,13,6,0,0,0,0,0,0,0
15247,1143923,1983,Postgraduate,Together,105950.2,0,1,2013-08-26,99,960,5,23,169,0,38,1,6,3,10,7,0,0,0,0,0,0,0
15248,9407345,1959,Postgraduate,Married,66054.7,0,0,2014-02-01,38,212,36,37,16,0,146,1,3,4,6,6,0,0,0,0,1,0,0
15249,922303,1961,Undergraduate,Married,99047.6,0,0,2013-05-02,68,308,69,3,127,0,91,1,7,7,10,4,0,0,0,0,0,0,0
15250,10252538,1979,Undergraduate,Together,56937.6,1,0,2013-05-22,97,0,6,8,9,0,0,3,9,2,1,6,0,0,0,0,0,0,0
15251,5824894,1996,Graduate,Single,60691.3,2,0,2012-09-13,65,0,17,0,105,0,16,3,4,6,3,4,0,1,0,0,0,0,1
15252,10200361,1973,Undergraduate,Married,1730.0,1,0,2013-05-26,56,0,0,0,12,4,1,2,2,0,3,6,0,0,0,0,0,0,0
15253,5117041,1983,Graduate,Widow,53252.6,0,2,2013-11-03,76,13,0,2,160,0,4,3,11,6,5,5,0,0,0,0,0,0,1
15254,7862294,1955,Postgraduate,Together,108500.6,0,0,2012-11-01,68,1492,149,73,88,0,90,1,5,10,8,3,0,1,1,1,0,0,0
15255,3131617,1984,Postgraduate,Single,79349.5,2,0,2013-12-15,91,0,15,0,11,0,14,4,8,1,3,7,0,0,0,0,0,0,0
15256,7814633,1987,Postgraduate,Single,63714.5,0,1,2012-12-21,83,814,8,0,140,46,54,1,4,1,10,1,0,0,0,0,0,0,0
15257,1341875,1985,Graduate,Married,82585.8,1,1,2012-12-26,51,0,3,22,16,0,22,2,3,1,4,7,0,0,0,0,0,0,0
15258,14545456,1991,Undergraduate,Single,1895.8,2,0,2013-08-17,81,0,0,0,16,0,5,2,2,1,3,6,0,0,0,0,0,0,0
15259,15366154,1953,Graduate,Married,111673.2,0,0,2013-07-17,39,76,20,56,95,0,127,1,6,10,9,1,0,0,1,0,0,0,1
15260,15452775,1983,Graduate,Married,71852.3,0,0,2012-09-30,55,407,8,0,259,0,64,1,5,3,13,5,0,0,0,0,0,0,0
15261,9369288,1952,Postgraduate,Together,101477.5,0,0,2013-02-01,24,182,36,466,78,43,120,1,5,6,9,5,0,1,0,1,0,0,0
15262,3213547,1977,Postgraduate,Married,87552.8,0,0,2012-08-09,27,29,7,19,11,10,102,0,7,2,10,3,0,0,0,0,0,0,0
15263,7974388,1955,Undergraduate,Married,9202.5,1,0,2013-04-10,23,0,0,20,15,0,83,4,2,1,3,6,0,0,0,0,0,0,0
15264,2401221,1994,Graduate,Single,47845.7,1,2,2013-02-13,83,0,13,50,15,62,28,4,9,3,3,10,0,0,0,0,0,0,0
15265,12404415,1969,Postgraduate,Together,5654.6,1,1,2014-03-30,95,0,7,0,12,0,6,3,1,0,3,8,0,0,0,0,0,0,1
15266,11111399,1976,Graduate,Divorced,72240.2,1,0,2012-08-25,83,652,3,8,0,9,118,3,2,2,9,6,0,0,0,0,0,0,0
15267,10832977,1995,Postgraduate,Together,57700.3,1,1,2012-10-24,89,138,26,0,0,4,0,3,3,0,10,5,0,0,0,0,0,0,0
15268,13824876,1962,Undergraduate,Together,69246.1,1,2,2014-04-26,79,0,5,10,6,5,15,1,4,1,3,7,0,0,0,0,0,0,0
15269,15149831,1970,Undergraduate,Single,68535.2,0,0,2012-09-26,95,868,10,450,10,0,51,1,3,4,10,8,0,1,0,0,0,0,0
15270,2921023,1980,Undergraduate,Together,22461.6,1,1,2013-02-02,33,0,0,0,12,0,0,3,2,0,3,6,0,0,0,0,0,0,0
15271,16340550,1966,Graduate,Together,31414.6,1,1,2014-01-01,99,0,8,0,1,1,28,4,8,0,3,7,0,0,0,0,0,0,0
15272,15984762,1961,Postgraduate,Divorced,98601.1,0,0,2014-04-12,83,1170,92,15,44,10,13,1,6,5,6,3,0,1,1,0,0,0,1
15273,13711554,1992,Graduate,Single,91365.1,1,0,2013-06-24,68,826,100,51,49,4,232,3,12,3,5,6,0,0,0,1,0,0,1
15274,4481613,1967,Postgraduate,Single,82890.3,1,1,2013-07-18,88,0,1,11,29,3,5,1,8,2,1,7,0,0,0,0,0,0,0
15275,13869027,1953,Graduate,Widow,19372.0,0,0,2012-08-04,68,0,7,0,3,2,34,5,3,0,6,6,0,0,0,0,0,0,0
15276,8257502,1962,Postgraduate,Married,61997.4,0,1,2014-02-17,0,6,22,7,2,8,16,2,7,6,13,7,0,0,0,0,0,0,0
15277,7997244,1991,Postgraduate,Married,109082.1,1,0,2013-07-15,29,362,0,11,7,10,211,1,8,2,11,5,0,0,0,0,0,0,0
15278,2855035,1984,Postgraduate,Divorced,74900.3,2,0,2014-05-08,51,17,0,130,8,29,235,5,3,1,4,5,0,0,0,1,0,0,0
15279,4907765,1950,Postgraduate,Together,12821.8,1,1,2014-01-08,67,0,0,0,0,0,0,1,2,1,4,6,0,0,0,0,0,0,0
15280,4548153,1968,Graduate,Single,60021.8,0,0,2014-02-06,54,57,11,450,53,9,15,1,3,1,5,4,0,0,0,0,0,0,0
15281,1935684,1993,Undergraduate,Together,67103.3,0,1,2013-06-23,70,92,106,111,137,6,41,3,3,2,11,4,0,0,0,0,0,0,1
15282,14714986,1996,Graduate,Single,59909.5,0,1,2013-12-30,33,269,0,55,10,0,18,6,2,1,10,8,0,0,0,0,0,0,0
15283,8497542,1977,Postgraduate,Married,33296.6,1,1,2012-07-30,3,0,8,0,15,1,4,1,0,0,2,10,0,0,0,0,0,0,0
15284,9244125,1951,Postgraduate,Single,59591.4,1,1,2012-07-30,34,0,8,0,3,29,19,5,3,2,5,6,0,0,0,0,0,0,0
15285,11226089,1991,Graduate,Married,107963.7,0,0,2013-06-03,42,742,91,331,28,10,48,1,5,4,6,8,0,0,0,0,0,0,0
15286,6443851,1996,Undergraduate,Married,42936.8,1,0,2014-01-22,33,14,199,0,50,0,119,1,3,2,2,6,0,0,0,0,0,0,0
15287,4756792,1996,Graduate,Together,93220.2,1,0,2012-09-01,99,231,18,0,6,0,77,1,5,3,11,7,0,0,0,0,0,0,0
15288,7839550,1969,Postgraduate,Single,55085.7,1,1,2012-07-30,15,0,4,0,0,0,8,4,3,1,1,6,0,0,0,0,0,0,0
15289,4697238,1982,Postgraduate,Married,49428.4,0,0,2013-03-04,2,319,11,162,143,37,64,1,7,1,8,4,1,0,1,0,0,0,1
15290,13245882,1978,Graduate,Together,81013.6,0,0,2012-10-01,58,467,0,0,16,0,94,1,2,7,5,5,0,0,0,0,0,0,0
15291,12511116,1957,Undergraduate,Together,51687.1,1,0,2012-09-17,94,0,4,5,4,4,0,4,4,0,3,5,0,0,0,0,0,0,0
15292,8479457,1984,Graduate,Widow,106327.1,0,0,2013-09-01,6,212,62,128,259,0,65,1,11,4,5,4,0,0,0,0,0,0,0
15293,14299975,1971,Undergraduate,Together,46014.2,1,0,2013-09-08,58,0,4,45,0,15,113,1,13,1,1,10,0,0,0,0,0,0,0
15294,7848147,1987,Graduate,Married,50294.9,1,0,2014-03-09,16,0,39,0,26,3,92,1,3,1,4,6,0,0,0,0,0,0,0
15295,1983236,1978,Graduate,Single,38733.1,0,0,2013-05-11,70,876,122,18,140,0,258,0,9,4,4,3,0,1,1,1,1,0,0
15296,14647056,1981,Graduate,Together,45068.1,1,0,2014-06-29,83,1,6,19,0,0,24,2,2,2,5,8,0,0,0,0,0,0,0
15297,9772287,1973,Postgraduate,Together,9758.9,1,0,2013-11-20,35,0,0,0,12,0,5,4,2,0,3,8,0,0,0,0,0,0,0
15298,16006773,1960,Graduate,Together,103631.8,0,0,2012-07-30,74,1492,199,25,31,192,18,1,5,1,9,6,0,0,0,0,0,0,0
15299,11081382,1992,Graduate,Together,47746.9,1,1,2013-11-25,96,0,0,0,13,0,14,4,3,1,3,7,0,0,0,0,0,0,0
15300,2284207,1982,Undergraduate,Together,91296.3,0,0,2013-03-04,86,1213,40,400,18,115,13,1,7,3,4,6,0,0,0,1,0,0,0
15301,16475254,1979,Graduate,Married,38557.8,0,0,2014-02-22,19,57,54,14,35,37,34,3,2,1,2,7,0,1,0,0,0,0,0
15302,14443347,1971,Postgraduate,Widow,63984.0,0,0,2013-12-15,94,144,35,120,99,53,175,1,5,2,5,4,0,0,0,0,0,0,1
15303,6060528,1966,Graduate,Together,81651.7,0,0,2013-09-05,15,31,62,101,96,0,149,1,7,2,4,3,0,1,0,0,0,0,0
15304,13021986,1963,Graduate,Married,101817.0,1,0,2013-06-24,93,526,29,130,0,3,74,0,2,1,4,6,0,0,0,0,0,0,0
15305,2704123,1981,Graduate,Divorced,109027.0,0,0,2012-07-30,41,697,100,373,113,44,82,1,4,2,7,6,0,1,1,1,0,0,1
15306,12447775,1974,Graduate,Single,17352.4,0,0,2013-05-18,12,0,0,136,30,0,23,3,3,4,4,6,0,0,0,0,0,0,0
15307,5856793,1974,Graduate,Together,7030.8,1,1,2013-05-24,99,0,7,19,0,1,14,3,0,0,3,6,1,0,0,0,0,0,0
15308,5620967,1979,Graduate,Divorced,7203.2,1,1,2013-12-18,61,29,1,0,12,0,9,3,2,1,4,7,0,0,0,0,0,0,0
15309,3852173,1971,Postgraduate,Married,92510.8,0,0,2013-10-23,82,217,101,15,34,31,31,3,6,12,10,10,0,0,0,0,0,0,0
15310,4301694,1953,Postgraduate,Single,25399.7,0,0,2012-12-05,68,0,11,0,5,2,3,2,11,1,4,6,0,0,0,0,0,0,0
15311,16051494,1970,Postgraduate,Together,68103.0,0,1,2014-06-09,46,1416,27,0,13,0,18,3,1,2,1,6,0,0,0,0,0,0,0
15312,706189,1967,Graduate,Married,47679.4,1,1,2014-03-26,64,0,10,76,4,30,18,2,3,2,4,7,0,0,0,0,1,0,0
15313,15469919,1950,Undergraduate,Together,50530.7,1,1,2014-03-22,79,0,4,0,8,0,6,4,2,1,4,6,0,0,0,0,0,0,0
15314,854396,1963,Graduate,Together,109617.7,0,0,2013-10-01,0,1084,12,498,25,0,55,1,4,6,5,6,0,1,1,0,0,0,1
15315,5121963,1971,Undergraduate,Together,32796.7,1,0,2014-04-25,40,46,7,0,6,0,0,3,3,0,3,9,0,0,0,0,0,0,0
15316,516438,1970,Graduate,Together,34999.3,0,1,2012-09-07,66,20,0,0,8,0,200,1,3,0,3,4,0,0,0,0,0,0,0
15317,6347970,1978,Graduate,Married,61015.3,1,0,2013-12-24,32,0,1,50,35,0,8,1,3,1,3,5,0,0,0,0,0,0,0
15318,12800718,1959,Graduate,Divorced,88771.9,0,0,2013-05-14,50,1492,199,160,46,0,307,1,6,6,7,5,0,1,0,0,0,0,0
15319,1518680,1958,Postgraduate,Single,85604.2,0,0,2012-12-04,72,526,20,0,138,0,164,1,5,2,12,5,0,0,0,0,0,0,0
15320,422329,1956,Graduate,Married,44858.1,0,0,2013-02-21,99,0,30,0,110,43,343,2,5,6,6,7,0,0,0,1,0,0,0
15321,13336121,1951,Undergraduate,Married,90380.4,0,0,2013-10-13,3,507,45,250,114,3,166,1,11,7,5,6,0,0,1,1,0,0,0
15322,11794151,1955,Graduate,Married,59005.0,1,0,2012-09-13,59,318,1,0,10,2,92,2,12,2,4,5,0,0,0,0,0,0,0
15323,15661713,1989,Graduate,Divorced,78647.6,0,0,2013-12-15,99,327,129,0,15,6,84,1,8,2,1,7,0,0,0,0,0,0,0
15324,14371210,1950,Graduate,Together,94174.5,0,0,2014-05-10,0,290,134,59,2,0,69,2,6,2,8,6,0,0,1,1,0,0,0
15325,2828062,1950,Graduate,Single,17880.6,0,0,2013-07-26,69,1007,118,0,62,26,37,3,8,1,13,4,1,0,0,0,0,0,0
15326,3553787,1966,Graduate,Married,23817.2,1,0,2013-10-08,84,0,0,0,0,0,2,3,2,0,3,7,0,0,0,0,0,0,0
15327,13763177,1956,Undergraduate,Together,18120.1,0,0,2013-11-14,21,191,137,0,94,0,6,1,3,2,10,8,0,0,0,0,0,0,0
15328,14257966,1986,Postgraduate,Together,40775.4,0,0,2014-02-10,87,32,23,62,31,43,56,1,6,3,4,5,1,0,0,0,0,0,0
15329,9090104,1983,Undergraduate,Widow,86821.8,0,0,2013-11-18,36,193,32,71,13,20,53,3,8,7,8,6,0,0,0,0,0,0,1
15330,1219299,1983,Graduate,Married,112984.6,0,0,2013-04-21,37,898,199,207,144,95,302,1,5,6,7,3,0,0,1,1,0,0,1
15331,14938667,1992,Graduate,Together,102082.5,1,1,2014-01-09,10,494,114,0,129,0,88,4,3,4,5,6,0,1,0,0,0,0,0
15332,2239141,1952,Undergraduate,Single,84630.8,0,0,2014-01-27,29,720,97,11,44,0,161,3,2,4,6,6,0,0,0,0,0,0,1
15333,12085149,1969,Graduate,Together,31827.1,1,0,2013-04-26,76,0,6,0,33,6,60,5,1,1,4,7,0,0,0,0,0,0,0
15334,1051856,1976,Graduate,Together,20977.0,1,1,2014-02-22,20,0,0,8,8,0,24,2,2,0,4,6,0,0,0,0,0,0,0
15335,4439926,1981,Graduate,Together,22232.2,2,0,2012-10-13,99,1,0,0,113,0,0,2,1,0,4,4,0,0,0,0,0,0,0
15336,15638178,1974,Graduate,Married,86269.5,0,1,2014-06-05,65,205,190,67,2,16,33,1,7,1,11,5,1,0,0,0,1,0,0
15337,15032480,1975,Undergraduate,Together,37253.1,1,0,2013-11-28,84,0,0,0,3,0,21,1,2,2,3,6,0,0,0,0,0,0,0
15338,15449199,1987,Postgraduate,Together,51573.9,1,0,2013-10-26,99,60,5,0,13,0,51,1,2,0,9,7,0,0,0,0,0,0,0
15339,785082,1966,Postgraduate,Together,109986.4,0,0,2013-02-20,86,854,199,176,101,0,301,1,5,3,8,6,0,1,1,1,0,0,1
15340,2142809,1962,Undergraduate,Single,39909.2,1,0,2013-08-30,59,0,1,0,8,0,16,2,2,0,3,7,0,0,0,0,0,0,0
15341,10949161,1979,Graduate,Single,98565.9,0,1,2012-09-02,56,792,26,14,171,0,121,1,5,1,6,4,0,1,0,0,0,0,0
15342,8266465,1978,Postgraduate,Together,53849.0,1,0,2013-10-10,90,64,48,285,29,42,18,1,9,4,8,5,0,0,0,0,0,0,0
15343,11578214,1952,Postgraduate,Single,44964.3,0,0,2013-03-21,54,928,54,0,74,0,242,3,3,2,3,6,1,1,1,0,1,0,0
15344,12520483,1996,Postgraduate,Together,61013.9,0,0,2012-07-30,63,695,15,0,14,22,81,1,8,11,6,6,0,0,0,0,0,0,0
15345,15474181,1968,Undergraduate,Married,23314.9,0,0,2013-01-15,99,35,22,0,117,14,27,1,7,1,12,5,0,0,0,0,0,0,0
15346,9446820,1966,Graduate,Single,10931.2,1,0,2012-07-30,43,17,0,0,13,5,0,0,4,1,2,8,0,0,0,0,0,0,0
15347,10821513,1978,Graduate,Single,107694.0,0,1,2013-05-06,83,0,45,162,66,45,158,1,5,3,13,6,0,0,0,0,0,0,0
15348,2643036,1964,Postgraduate,Single,101994.4,0,1,2012-11-25,0,20,60,0,67,0,25,1,6,1,13,5,0,0,0,0,0,0,0
15349,5157847,1974,Graduate,Single,15442.3,0,0,2012-09-20,67,0,6,0,5,156,0,1,3,1,2,6,1,0,0,0,0,0,0
15350,16495140,1993,Undergraduate,Divorced,38653.1,1,0,2014-03-21,90,0,0,0,39,0,15,1,2,0,2,7,0,0,0,0,0,0,0
15351,8610592,1995,Postgraduate,Together,24097.9,0,0,2013-10-25,78,569,0,38,11,0,0,4,2,4,8,7,0,0,0,0,0,0,1
15352,12048738,1955,Postgraduate,Together,92522.8,0,0,2012-11-27,87,507,19,78,254,185,0,1,4,6,11,4,0,0,0,1,0,0,1
15353,14177855,1961,Graduate,Single,93136.2,0,1,2013-07-31,6,920,52,182,27,0,76,1,8,11,6,5,0,1,0,0,0,0,1
15354,13574093,1966,Postgraduate,Married,100937.7,0,0,2013-07-25,46,279,199,293,34,42,6,1,4,3,7,4,0,0,0,0,0,0,0
15355,10644043,1962,Postgraduate,Married,88159.1,0,2,2013-11-01,67,839,10,0,8,0,189,1,7,9,6,6,0,0,0,0,0,1,1
15356,14266677,1984,Graduate,Single,53913.0,0,0,2013-06-03,75,145,20,0,16,0,108,1,9,1,5,5,0,1,1,0,0,0,1
15357,2929700,1956,Graduate,Divorced,43253.8,1,0,2014-03-06,78,0,6,4,7,0,25,3,2,1,4,9,0,0,0,0,0,0,0
15358,8471561,1983,Undergraduate,Together,40532.0,0,1,2014-03-04,0,355,51,0,10,24,21,1,6,13,1,1,0,0,0,0,0,0,0
15359,1111253,1982,Postgraduate,Together,2284.2,1,0,2014-01-25,78,0,9,0,2,0,2,2,2,1,3,7,0,0,0,0,0,0,0
15360,7334570,1977,Graduate,Together,34355.9,1,0,2013-06-14,69,0,7,0,18,0,12,2,2,1,3,6,0,1,0,0,0,0,0
15361,2408018,1959,Graduate,Together,62746.5,0,1,2012-10-09,57,0,12,136,0,7,132,1,4,12,6,4,0,0,0,0,0,0,0
15362,15332383,1964,Graduate,Single,79539.0,1,1,2013-12-22,64,0,7,0,13,2,3,2,2,0,3,5,0,0,0,0,0,0,0
15363,6249181,1996,Postgraduate,Married,105957.4,0,1,2014-06-29,85,504,89,145,152,15,258,1,5,1,8,5,0,0,0,0,0,0,0
15364,8645282,1965,Postgraduate,Married,89908.5,0,0,2013-09-04,89,1471,20,329,77,15,87,1,8,3,8,4,0,1,1,0,0,0,0
15365,11452246,1963,Graduate,Married,75576.1,0,0,2014-06-29,39,1377,5,97,165,6,51,3,7,5,5,4,0,0,0,0,0,0,0
15366,1306003,1961,Undergraduate,Divorced,49814.4,1,2,2013-02-23,88,0,8,0,0,0,5,1,2,1,3,9,0,0,0,0,0,0,0
15367,2101077,1961,Undergraduate,Divorced,63176.9,1,1,2013-04-30,90,19,5,15,13,0,17,3,3,1,2,8,0,0,0,0,0,0,0
15368,13621814,1988,Postgraduate,Single,33304.6,1,0,2012-11-27,19,0,0,0,7,0,78,2,2,1,2,7,0,0,0,0,0,0,0
15369,16333040,1978,Graduate,Single,43775.3,0,1,2012-07-30,83,0,30,0,1,1,36,3,6,1,7,5,0,0,0,0,0,0,0
15370,11540472,1950,Undergraduate,Single,79680.0,1,0,2013-04-20,99,0,6,31,31,53,8,7,7,3,5,6,1,0,0,0,0,0,0
15371,5553583,1958,Graduate,Together,100760.6,0,0,2014-04-24,0,757,113,738,94,58,213,1,7,4,7,5,0,1,0,1,0,0,0
15372,5171247,1987,Postgraduate,Divorced,99128.5,0,0,2014-04-23,60,349,40,141,34,45,145,1,5,13,7,4,0,0,0,0,0,0,0
15373,15666399,1981,Graduate,Together,14409.0,1,0,2013-10-07,88,0,0,0,16,0,6,3,2,1,3,8,0,0,0,0,0,0,0
15374,8236396,1954,Graduate,Single,112419.4,0,0,2012-09-09,52,178,68,272,8,0,164,1,4,5,9,3,0,1,1,1,0,0,1
15375,12533333,1969,Postgraduate,Divorced,55386.6,1,0,2012-09-07,99,3,0,0,1,0,23,4,3,0,3,7,0,0,0,0,0,0,0
15376,10571471,1984,Postgraduate,Together,47187.0,0,0,2012-07-30,99,80,0,433,259,75,124,1,4,6,10,3,0,1,1,1,0,0,1
15377,11521775,1952,Graduate,Married,62557.8,1,0,2013-05-12,85,0,10,208,0,0,44,4,3,1,12,4,0,0,0,0,0,0,0
15378,2488065,1972,Postgraduate,Single,68977.8,1,0,2013-08-27,2,0,7,30,15,1,28,3,5,1,3,6,0,0,0,0,0,0,0
15379,11733160,1983,Graduate,Together,49590.7,1,0,2014-03-25,75,1271,8,0,51,0,84,1,1,1,10,7,1,0,0,0,0,0,0
15380,3446621,1979,Postgraduate,Divorced,110018.0,0,0,2012-10-20,79,1482,26,113,30,152,131,1,12,8,9,5,0,1,1,1,0,0,0
15381,7132582,1958,Postgraduate,Together,49467.7,1,1,2013-01-03,97,0,0,0,9,0,17,3,0,0,4,9,0,0,0,0,0,0,0
15382,7846168,1983,Undergraduate,Together,70224.0,0,2,2013-04-23,99,949,30,410,192,22,142,1,4,6,5,5,0,1,0,0,0,0,0
15383,12125317,1966,Undergraduate,Together,30754.8,1,1,2013-10-03,0,0,9,0,8,0,17,2,11,0,3,8,0,0,0,0,0,0,0
15384,3956067,1969,Postgraduate,Together,68357.4,1,0,2013-03-15,40,2,0,19,15,0,7,3,2,1,3,6,0,0,0,0,0,0,0
15385,3068751,1993,Graduate,Married,60022.5,0,0,2013-05-26,50,158,25,231,39,14,51,1,4,2,8,6,1,0,0,0,0,0,0
15386,11048626,1974,Postgraduate,Single,68797.0,0,0,2014-05-23,72,249,0,216,10,17,47,1,8,1,2,5,0,0,0,0,0,0,0
15387,9741366,1985,Graduate,Widow,93451.7,0,0,2013-11-03,94,435,199,292,52,22,145,1,11,2,6,4,0,0,0,0,0,0,0
15388,14977258,1951,Postgraduate,Married,39296.7,1,1,2012-11-17,29,0,8,0,10,0,10,3,2,0,4,7,0,0,0,0,0,0,0
15389,5182444,1982,Graduate,Together,109785.6,0,1,2012-07-30,43,794,199,787,29,86,132,1,6,2,6,4,0,1,0,1,0,0,0
15390,13862051,1988,Graduate,Divorced,29652.2,0,0,2013-06-19,79,317,84,0,0,12,26,3,6,2,1,6,0,0,0,0,0,0,0
15391,11699945,1976,Graduate,Together,84342.3,0,0,2012-11-29,34,10,28,88,13,0,114,1,6,2,3,4,0,1,0,0,0,0,1
15392,7606871,1978,Graduate,Married,31833.9,0,0,2013-08-27,89,950,23,0,39,30,23,1,3,3,5,3,0,0,0,0,0,0,0
15393,3542429,1984,Graduate,Divorced,66580.3,0,0,2013-04-06,99,529,111,324,44,16,69,1,3,10,5,4,0,0,1,1,0,0,0
15394,13319190,1973,Postgraduate,Single,79381.6,0,0,2014-03-08,88,0,8,0,11,0,3,2,2,0,3,6,0,0,0,0,0,0,0
15395,7259511,1981,Postgraduate,Together,82157.8,0,0,2013-07-17,43,0,3,282,18,25,27,1,10,5,4,4,0,0,1,0,1,0,0
15396,16276150,1972,Graduate,Single,103262.2,0,0,2013-04-29,92,882,109,0,13,18,102,1,2,11,1,3,0,1,0,0,0,0,0
15397,7551503,1993,Undergraduate,Together,52223.0,1,0,2014-03-11,99,0,4,0,5,6,29,2,2,1,3,7,0,0,0,0,0,0,0
15398,10266543,1986,Graduate,Widow,110351.9,0,0,2012-08-27,86,505,68,134,82,4,88,1,7,5,8,3,0,1,1,0,0,0,0
15399,10059614,1983,Graduate,Single,113708.7,0,1,2013-04-16,91,1095,114,513,78,92,217,8,8,11,11,5,0,0,1,0,0,0,1
15400,11830920,1957,Graduate,Divorced,84016.5,0,1,2014-06-13,23,246,7,112,1,0,77,1,3,1,4,7,0,0,0,0,0,0,0
15401,14385453,1974,Graduate,Together,34735.1,1,0,2013-02-24,98,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0
15402,7477247,1969,Postgraduate,Divorced,25195.3,1,0,2012-11-20,99,0,8,0,0,3,9,3,1,1,6,8,0,0,0,0,0,0,0
15403,448292,1996,Postgraduate,Together,57563.1,0,0,2013-10-18,26,1030,46,427,259,30,153,4,8,4,6,6,0,0,0,0,0,0,1
15404,11649464,1971,Graduate,Together,61056.0,0,0,2014-05-11,58,281,111,0,84,1,135,1,2,5,5,3,0,0,0,0,0,0,0
15405,4737336,1976,Undergraduate,Single,70107.3,1,0,2014-06-29,72,376,10,21,44,12,17,3,6,4,5,4,0,0,0,1,0,0,0
15406,15610236,1995,Postgraduate,Married,92466.2,0,0,2014-03-07,44,0,92,0,128,27,124,3,3,2,6,3,0,0,0,0,0,0,1
15407,202568,1969,Graduate,Divorced,87023.4,0,0,2013-02-13,14,825,12,121,191,0,61,1,5,12,6,5,0,0,1,1,0,0,0
